onset	duration	stim_file
8.81	1	tools_6_ramp10_FILT.wav
14.82	1	voice_6_ramp10_FILT.wav
18.82	1	animal_4_ramp10_FILT.wav
24.83	1	animal_1_ramp10_FILT.wav
32.84	1	animal_6_ramp10_FILT.wav
46.86	1	animal_5_ramp10_FILT.wav
52.86	1	voice_2_ramp10_FILT.wav
66.89	1	speech_4_ramp10_FILT.wav
74.89	1	music_2_ramp10_FILT.wav
80.89	1	speech_3_ramp10_FILT.wav
84.9	1	animal_3_ramp10_FILT.wav
88.9	1	music_3_ramp10_FILT.wav
96.92	1	voice_1_ramp10_FILT.wav
104.93	1	nature_5_ramp10_FILT.wav
108.93	1	tools_1_ramp10_FILT.wav
116.94	1	speech_5_ramp10_FILT.wav
124.95	1	music_5_ramp10_FILT.wav
132.96	1	speech_1_ramp10_FILT.wav
140.97	1	speech_1_ramp10_FILT.wav
148.96	1	speech_6_ramp10_FILT.wav
156.98	1	animal_2_ramp10_FILT.wav
160.99	1	voice_3_ramp10_FILT.wav
164.99	1	tools_5_ramp10_FILT.wav
173	1	tools_4_ramp10_FILT.wav
179.01	1	music_4_ramp10_FILT.wav
183.01	1	voice_5_ramp10_FILT.wav
187.02	1	nature_2_ramp10_FILT.wav
191.01	1	nature_2_ramp10_FILT.wav
199.03	1	music_6_ramp10_FILT.wav
207.04	1	nature_6_ramp10_FILT.wav
211.05	1	music_1_ramp10_FILT.wav
215.05	1	nature_4_ramp10_FILT.wav
223.06	1	nature_1_ramp10_FILT.wav
227.06	1	tools_3_ramp10_FILT.wav
231.07	1	speech_2_ramp10_FILT.wav
237.08	1	tools_2_ramp10_FILT.wav
245.09	1	voice_4_ramp10_FILT.wav
249.09	1	nature_3_ramp10_FILT.wav
